uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,cases,date
SC,14,106.5,7,11,19,41,339,1198.1000000000001,2822.399999999995,6183.799999999985,459,2025-01-05
SC,15,119,8,12,21,47,370.25,1249.9000000000012,3080.749999999999,5913.774999999941,467,2025-01-12
SC,16,136,10,16,26,56,459,1472.700000000001,3452.0499999999947,7985.0999999999995,513,2025-01-19
SC,17,176.5,11,19,29.900000000000006,67,572.5,1879.2000000000016,4404.949999999995,10228.549999999987,511,2025-01-26
SC,18,219.5,17,24,38,87,625,1985.2000000000003,4811.049999999998,10913.174999999994,476,2025-02-02
SC,19,279.5,19,30,50,107,929,2869.600000000005,7752.999999999993,16138.824999999979,492,2025-02-09
SC,20,367.5,28.975,43,65,139,1108.25,3505.4000000000005,7982.24999999999,22623.39999999998,644,2025-02-16
SC,21,481.5,36.975,55.95,85,182,1379.75,4451.200000000006,11015.049999999988,27986.899999999892,669,2025-02-23
SC,22,589.5,45.975,68,103,227,1760,6142.400000000007,15200.849999999999,37563.72499999985,851,2025-03-02
SC,23,758.5,53,91,131,285.75,2375.25,8128.500000000004,16549.549999999996,38610.82499999964,1138,2025-03-09
SC,24,906.5,66.97500000000001,98.95,157.70000000000002,364.5,3004.75,9904.300000000007,22394.39999999999,65274.44999999977,1335,2025-03-16
SC,25,1168.5,84,125,193,449.75,3747.75,11695.800000000005,27852.549999999996,58367.149999999965,1495,2025-03-23
SC,26,1345,101.95,143,229,519,4394.25,15201.900000000009,34643.74999999998,85786.14999999959,2027,2025-03-30
SC,27,1558,111.975,171,262,593,4446.5,18141,45513.149999999994,114775.92499999866,2125,2025-04-06
SC,28,1600,121.95,173.9,288.9,612.75,4991.75,19681.30000000001,48646.49999999997,118192.14999999967,2023,2025-04-13
SC,29,1609.5,128,186.90000000000003,296,647,5259.25,18529.00000000001,45787.700000000004,144477.29999999917,2443,2025-04-20
SC,30,1622.5,114.95000000000002,160.89999999999998,260.9,586.25,5001.75,17277.100000000024,43644.54999999999,102942.12499999999,2177,2025-04-27
SC,31,1369,90.97500000000001,145,239.9,512.75,4469.25,16628.4,45413.549999999996,132692.0499999992,2555,2025-05-04
SC,32,1126.5,82,127,193.9,415.5,3719,13624.800000000028,34712.45,76352.47499999922,2652,2025-05-11
SC,33,888.5,65.975,92,153,339.75,3069.5,10993.20000000001,28978.29999999999,74897.94999999994,2640,2025-05-18
SC,34,731,47.975,70.95,120,261,2386.75,9169.50000000004,23467.54999999998,62726.74999999982,1581,2025-05-25
SE,1,28,1,2,3.9000000000000057,11,73,163,275,425.0499999999997,13,2024-10-06
SE,2,30,1,1,3,10,74,165,284,497.02499999999986,18,2024-10-13
SE,3,29,0,2,4,10,78,166.10000000000014,272.0999999999999,443,10,2024-10-20
SE,4,29,1,2,4,11,68,149.10000000000014,247.0999999999999,403,11,2024-10-27
SE,5,28,0,1,3,10,68.25,153,278,478.1999999999989,17,2024-11-03
SE,6,28,1,1.9500000000000028,3,10,72,155,272.0999999999999,423.02499999999986,7,2024-11-10
SE,7,25,0,1,3,9,66.25,147,256.1999999999998,404.1499999999992,9,2024-11-17
SE,8,23,0,1,3,8,56,128,217.04999999999995,355.3249999999982,11,2024-11-24
SE,9,21,0,1,2,7,50,118,191.04999999999995,284.0499999999997,10,2024-12-01
SE,10,17,0,1,2,6,43,100,165.04999999999995,275.02499999999986,7,2024-12-08
SE,11,15,0,1,2,6,39.25,95,160.04999999999995,246.04999999999973,4,2024-12-15
SE,12,14,0,0,1,5,38,84,144.14999999999986,234.3499999999981,7,2024-12-22
SE,13,13.5,0,1,2,5,37,86,148,216.02499999999986,12,2024-12-29
SE,14,13,0,1,1,4,35,76.10000000000014,124,224.02499999999986,9,2025-01-05
SE,15,14,0,0,2,5,34.25,81,131.14999999999986,221.04999999999973,6,2025-01-12
SE,16,14,0,0,1,5,36.25,86,137.04999999999995,231.24999999999864,9,2025-01-19
SE,17,15,0,0,1,6,39,89.10000000000014,141,247.02499999999986,13,2025-01-26
SE,18,16,0,1,2,6,39,91,140.0999999999999,245.12499999999932,14,2025-02-02
SE,19,15.5,0,1,2,6,40,95.10000000000014,161.04999999999995,237.09999999999945,18,2025-02-09
SE,20,18,0,1,2,6,44,102,187.04999999999995,306.1249999999993,12,2025-02-16
SE,21,18,0,1,2,6,49.25,107.10000000000014,185.14999999999986,278,12,2025-02-23
SE,22,19,0,1,2,7,46,98,172,264.2749999999985,11,2025-03-02
SE,23,20,0,1,2,7,52,112,201,323.1999999999989,14,2025-03-09
SE,24,20,0,1,2,7,52,127,200.04999999999995,331,18,2025-03-16
SE,25,22,0,1,3,8,57,127,216.04999999999995,369,19,2025-03-23
SE,26,23,0,1,2.9000000000000057,8,57,136,242.34999999999968,391,42,2025-03-30
SE,27,25,0.9750000000000014,1,3,9,67,150,260.04999999999995,409.02499999999986,43,2025-04-06
SE,28,28,0,1,3,9,64.25,151,250.0999999999999,415,45,2025-04-13
SE,29,27,1,1,3,9,71,166,269.2499999999998,436.6249999999966,71,2025-04-20
SE,30,31,0,1,3,10,79,175,292,482.1499999999992,73,2025-04-27
SE,31,33,1,2,4,12,87,200.10000000000014,327.14999999999986,496.17499999999905,78,2025-05-04
SE,32,37,1,2,5,14,95,208.10000000000014,353.04999999999995,565.1249999999993,80,2025-05-11
SE,33,38,1,2,4,14,100,234,392,638.0999999999995,80,2025-05-18
SE,34,43,1,3,6,15,109,252,435.0999999999999,636.0249999999999,19,2025-05-25
SP,1,993.5,316,372.95,463.9,649,1716.25,3219.600000000002,4856.949999999999,6632.999999999984,2801,2024-10-06
SP,2,1024,331.95000000000005,406.95000000000005,488,675,1714.5,3057.1000000000013,5045.249999999999,7172.249999999993,3148,2024-10-13
SP,3,1065.5,342.97499999999997,405,492.9,723.75,1832.25,3378.3000000000056,5139.999999999998,7558.049999999988,3066,2024-10-20
SP,4,1159,351.95,433,525,758.75,1928.5,3635,5557.749999999999,8516.474999999993,3388,2024-10-27
SP,5,1240,376.975,448.95,577.6999999999999,840.75,2104.25,3666.600000000005,5816.5,9193.724999999997,3410,2024-11-03
SP,6,1342,421.975,500.95,609.9,867,2216.5,4140.100000000002,6432.949999999992,10538.324999999988,3854,2024-11-10
SP,7,1454.5,461.975,548.95,675.9,956.75,2558,4661.500000000007,7293.999999999996,12085.974999999995,4800,2024-11-17
SP,8,1572.5,507,584,738,1025,2735.5,4981.4000000000005,7628.8499999999985,11102.799999999947,5494,2024-11-24
SP,9,1752.5,577.875,672.95,819.9,1128.75,3049.5,5497.300000000002,8342.599999999999,12683.874999999996,7020,2024-12-01
SP,10,1958.5,593.6500000000001,713.9499999999999,873.9,1256,3416.25,6317.200000000004,9324.549999999994,14534.849999999902,8914,2024-12-08
SP,11,2244.5,600.9499999999999,780.9,994,1424,3728.25,6811.600000000008,10371.949999999997,16918.74999999995,9136,2024-12-15
SP,12,2533,764.85,922.95,1170.9,1644.5,4192.5,7573.300000000006,11811.549999999997,18337.32499999997,10964,2024-12-22
SP,13,3043,905.95,1107.85,1388,1958.5,5087.25,9454.500000000004,15131.899999999996,22892.524999999994,19615,2024-12-29
SP,14,3779,1147.9499999999998,1348,1688.0000000000002,2421.75,6615.5,11845.300000000007,20223.35,28572.999999999956,24071,2025-01-05
SP,15,4576.5,1465.9750000000001,1692.9,2087.7,2987.5,7869,14518.400000000001,22482.499999999996,33769.24999999992,28033,2025-01-12
SP,16,5609,1735.95,2007.4,2485.8,3524,9423.5,17844.600000000017,26525.149999999998,38330.72499999994,33655,2025-01-19
SP,17,6784,2043.7749999999999,2424.75,2933.6,4286,11570.25,21743.500000000007,33773.24999999999,47239.24999999996,37750,2025-01-26
SP,18,7824,2280.6749999999997,2685.2000000000003,3371.8,4955.75,13801.75,24571.100000000002,37877.89999999998,55144.22499999991,36926,2025-02-02
SP,19,8838,2706.625,3229.9,3901.2,5648,15069.5,26956.500000000015,42573.349999999984,68424.2249999999,42357,2025-02-09
SP,20,10534.5,3231.7749999999996,3846,4716.3,6698.5,17025,30696.900000000023,47158.64999999998,78436.94999999998,47113,2025-02-16
SP,21,11408.5,3510.875,4119.75,5180.3,7381.25,19156.75,35999.000000000044,53769.29999999996,76462.82499999998,49131,2025-02-23
SP,22,12603.5,3912.975,4685,5670.7,7924.5,21386.25,37370.70000000001,59705.45,95330.97499999976,54900,2025-03-02
SP,23,13830.5,4487.65,5179.4,6462.9000000000005,9068.25,23162.25,41532.90000000001,63217.24999999998,90053.99999999988,58979,2025-03-09
SP,24,14905.5,4654.925,5495,6444.7,9783.5,25101.25,46347.4000000001,68390.4,105030.97499999945,60474,2025-03-16
SP,25,16275,5175.7,6160.2,7494.4,10696.75,27459.75,49636.80000000005,81049.34999999996,121271.72499999973,54648,2025-03-23
SP,26,16940,5436.700000000001,6573,7844.2,10928.75,27885,51243.700000000004,83125.4,122389.67499999993,52158,2025-03-30
SP,27,17833.5,5669.625,6732.6,8015.1,11322,29777.75,54687.4,84330.54999999997,133862.12499999977,46191,2025-04-06
SP,28,17625.5,5481.925,6652.2,8003.3,11828,29526.25,54959.10000000002,85021.69999999998,124910.32499999994,38213,2025-04-13
SP,29,17702.5,5343.9749999999995,6355.2,7872.5999999999995,11447,29677,52887.90000000006,82889.44999999997,112962.3249999999,39231,2025-04-20
SP,30,15908.5,5055.875,6027,7225.3,10391.25,25738.25,46437.1,76025.6,120924.37499999987,32553,2025-04-27
SP,31,14509,4613.75,5328.8499999999995,6536.3,9118,23195.25,39884.9,63077.649999999994,101584.47499999993,30041,2025-05-04
SP,32,11751.5,3684.2000000000003,4439.4000000000005,5422.1,7723,19516,35623.1,52801.24999999999,81403.12499999981,24348,2025-05-11
SP,33,9523,3105.95,3639.4,4341.8,6232.25,15920.75,29406.20000000001,43466.499999999956,65905.12499999999,17902,2025-05-18
SP,34,7458.5,2339,2781.75,3371.3,4875.5,12523.25,21313.4,33135.29999999999,51473.89999999998,5461,2025-05-25
TO,1,27,4,6,9,15,49,81,114.04999999999995,156.12499999999932,5,2024-10-06
TO,2,32,5,7,10,18,57,95,134,175.02499999999986,7,2024-10-13
TO,3,35.5,6,9,12,21,64,112,152,201.02499999999986,14,2024-10-20
TO,4,43,7,10,14,25,76,133,191,255.09999999999945,10,2024-10-27
TO,5,52,10,13,18,30,90,157,216.0999999999999,283,14,2024-11-03
TO,6,59.5,11,14.950000000000003,21,34,105,189.10000000000014,256.04999999999995,391.09999999999945,13,2024-11-10
TO,7,71,12.975000000000001,17,24,41,127,216.10000000000014,310,417.02499999999986,29,2024-11-17
TO,8,85,16,22,28,47,151,254,372,491.3999999999978,18,2024-11-24
TO,9,91.5,17,22,30,52,167,290,386.04999999999995,538.0249999999999,21,2024-12-01
TO,10,92,18,24,33.900000000000006,54,174.25,302.10000000000014,411.04999999999995,576.0249999999999,30,2024-12-08
TO,11,103.5,20,26,36,60,174,307.3000000000004,456.0999999999999,654.374999999998,16,2024-12-15
TO,12,110,20,26,37,62,200,340.10000000000014,471.14999999999986,657.0749999999996,18,2024-12-22
TO,13,118,21,30,42,69,217,401.10000000000014,549.4999999999995,784.0999999999995,31,2024-12-29
TO,14,139,27,36,48,79,243.25,440.3000000000004,635.3499999999997,875.0249999999999,60,2025-01-05
TO,15,159,30,39,53,88,264.5,461.2000000000003,631.0999999999999,828.0249999999999,57,2025-01-12
TO,16,169,32,44,60,100,294,496,735.0999999999999,1102.0749999999996,98,2025-01-19
TO,17,181,36,46,65,106.75,314.25,552,768.0999999999999,1114.174999999999,85,2025-01-26
TO,18,193.5,38,48,70,116,341.25,579.1000000000001,782,1059.6749999999963,99,2025-02-02
TO,19,205,40.95,51,70,114,361.25,598.1000000000001,855.3999999999996,1108,159,2025-02-09
TO,20,204,38,53,72,121,358.5,609.1000000000001,845.3499999999997,1204.8499999999954,129,2025-02-16
TO,21,213,42.975,55,74.9,120,346,591.1000000000001,871.05,1122.0499999999997,95,2025-02-23
TO,22,211,44,56,75,125,360,646.2000000000003,874.5999999999995,1114.1249999999993,99,2025-03-02
TO,23,210,45,59,75,123,366,621.3000000000004,848.0999999999999,1213.6749999999963,99,2025-03-09
TO,24,210,45.975,57,76,124,366,630.1000000000001,888.05,1179.899999999995,112,2025-03-16
TO,25,214.5,43.975,58,78,127,381.25,632,868,1131.199999999999,85,2025-03-23
TO,26,210,44,56,77,128.75,361,593,850,1156.6999999999962,157,2025-03-30
TO,27,214,40.975,55.95,76,123,370,635,877.1499999999999,1209.0499999999997,157,2025-04-06
TO,28,206,42,55,74,120,362,610,874.0999999999999,1208.3249999999982,227,2025-04-13
TO,29,206,38.975,53.95,74,123,358.25,585.1000000000001,777.7499999999993,1069.1499999999992,271,2025-04-20
TO,30,191.5,38.975,51,68,111,320.25,533.3000000000004,785.0999999999999,1089.0249999999999,315,2025-04-27
TO,31,174.5,34,45,59.900000000000006,100,290,501.2000000000003,681,1035.1249999999993,329,2025-05-04
TO,32,160,28.975,40,53.900000000000006,91,279,467.10000000000014,629.2499999999998,809.0749999999996,340,2025-05-11
TO,33,132.5,25.975,34,47,75,239,409.10000000000014,547.3499999999997,721.0749999999996,238,2025-05-18
TO,34,113,20,28,40,67,197,329.10000000000014,449.14999999999986,651.0499999999997,116,2025-05-25
